id,bbox,sick
Train_92.jpg,"[0, 0, 64, 43]",1
Train_1009.jpg,"[64, 0, 64, 43]",1
Train_857.jpg,"[128, 0, 64, 43]",1
Train_107.jpg,"[192, 0, 64, 43]",1
Train_1208.jpg,"[256, 0, 64, 43]",1
Train_1784.jpg,"[320, 0, 64, 43]",1
Train_180.jpg,"[384, 0, 64, 43]",1
Train_1664.jpg,"[512, 0, 64, 43]",1
Train_1742.jpg,"[576, 0, 64, 43]",1
Train_328.jpg,"[640, 0, 64, 43]",1
Train_1403.jpg,"[704, 0, 64, 43]",1
Train_1296.jpg,"[768, 0, 64, 43]",1
Train_736.jpg,"[896, 0, 64, 43]",1
Train_245.jpg,"[960, 0, 28, 43]",1
Train_1366.jpg,"[1024, 0, 64, 43]",0
Train_1248.jpg,"[1152, 0, 64, 43]",0
Train_645.jpg,"[1216, 0, 64, 43]",1
Train_1805.jpg,"[1280, 0, 64, 43]",1
Train_1813.jpg,"[1344, 0, 64, 43]",1
Train_577.jpg,"[1408, 0, 64, 43]",1
Train_1803.jpg,"[1664, 0, 64, 43]",0
Train_70.jpg,"[0, 43, 64, 43]",0
Train_255.jpg,"[64, 43, 64, 43]",1
Train_1493.jpg,"[128, 43, 64, 43]",1
Train_217.jpg,"[192, 43, 64, 43]",1
Train_1245.jpg,"[256, 43, 64, 43]",0
Train_655.jpg,"[320, 43, 64, 43]",1
Train_1372.jpg,"[384, 43, 64, 43]",0
Train_528.jpg,"[448, 43, 64, 43]",1
Train_161.jpg,"[512, 43, 64, 43]",1
Train_603.jpg,"[576, 43, 64, 43]",0
Train_1264.jpg,"[640, 43, 64, 43]",1
Train_1392.jpg,"[704, 43, 64, 43]",0
Train_283.jpg,"[768, 43, 64, 43]",1
Train_150.jpg,"[832, 43, 64, 43]",1
Train_479.jpg,"[896, 43, 64, 43]",1
Train_279.jpg,"[1024, 43, 64, 43]",1
Train_231.jpg,"[1088, 43, 64, 43]",1
Train_1028.jpg,"[1152, 43, 64, 43]",1
Train_373.jpg,"[1216, 43, 64, 43]",0
Train_534.jpg,"[1280, 43, 64, 43]",1
Train_739.jpg,"[1344, 43, 64, 43]",1
Train_1040.jpg,"[1408, 43, 64, 43]",1
Train_1284.jpg,"[1472, 43, 64, 43]",1
Train_833.jpg,"[1536, 43, 64, 43]",0
Train_166.jpg,"[1600, 43, 64, 43]",1
Train_134.jpg,"[1728, 43, 64, 43]",0
Train_228.jpg,"[1792, 43, 64, 43]",1
Train_185.jpg,"[0, 86, 64, 43]",1
Train_607.jpg,"[64, 86, 64, 43]",1
Train_482.jpg,"[192, 86, 64, 43]",1
Train_1263.jpg,"[256, 86, 64, 43]",1
Train_1350.jpg,"[384, 86, 64, 43]",1
Train_202.jpg,"[448, 86, 64, 43]",1
Train_391.jpg,"[512, 86, 64, 43]",1
Train_460.jpg,"[576, 86, 64, 43]",0
Train_1460.jpg,"[768, 86, 64, 43]",1
Train_1161.jpg,"[832, 86, 64, 43]",1
Train_1683.jpg,"[896, 86, 64, 43]",0
Train_741.jpg,"[960, 86, 64, 43]",1
Train_1531.jpg,"[1024, 86, 64, 43]",1
Train_1571.jpg,"[1088, 86, 64, 43]",1
Train_298.jpg,"[1152, 86, 64, 43]",0
Train_1816.jpg,"[1280, 86, 64, 43]",1
Train_1492.jpg,"[1472, 86, 64, 43]",1
Train_1580.jpg,"[1536, 86, 64, 43]",1
Train_132.jpg,"[1664, 86, 64, 43]",1
Train_1504.jpg,"[1792, 86, 64, 43]",0
Train_611.jpg,"[0, 129, 64, 43]",1
Train_184.jpg,"[64, 129, 64, 43]",1
Train_468.jpg,"[128, 129, 64, 43]",1
Train_1050.jpg,"[192, 129, 64, 43]",1
Train_436.jpg,"[256, 129, 64, 43]",1
Train_1470.jpg,"[320, 129, 64, 43]",1
Train_691.jpg,"[384, 129, 64, 43]",0
Train_1018.jpg,"[448, 129, 64, 43]",1
Train_1216.jpg,"[512, 129, 64, 43]",1
Train_336.jpg,"[576, 129, 64, 43]",1
Train_1236.jpg,"[640, 129, 64, 43]",1
Train_983.jpg,"[704, 129, 64, 43]",0
Train_682.jpg,"[768, 129, 64, 43]",1
Train_1654.jpg,"[960, 129, 64, 43]",0
Train_1515.jpg,"[1024, 129, 64, 43]",1
Train_797.jpg,"[1088, 129, 64, 43]",1
Train_619.jpg,"[1152, 129, 64, 43]",0
Train_679.jpg,"[1216, 129, 64, 43]",0
Train_1557.jpg,"[1280, 129, 64, 43]",0
Train_215.jpg,"[1344, 129, 64, 43]",0
Train_933.jpg,"[1408, 129, 64, 43]",1
Train_115.jpg,"[1472, 129, 64, 43]",1
Train_557.jpg,"[1600, 129, 64, 43]",1
Train_1609.jpg,"[1664, 129, 64, 43]",1
Train_399.jpg,"[1728, 129, 64, 43]",1
Train_151.jpg,"[64, 172, 64, 43]",0
Train_1383.jpg,"[128, 172, 64, 43]",1
Train_209.jpg,"[192, 172, 64, 43]",1
Train_167.jpg,"[256, 172, 64, 43]",0
Train_306.jpg,"[384, 172, 64, 43]",1
Train_1648.jpg,"[448, 172, 64, 43]",1
Train_762.jpg,"[512, 172, 64, 43]",1
Train_113.jpg,"[576, 172, 64, 43]",1
Train_1738.jpg,"[640, 172, 64, 43]",1
Train_1019.jpg,"[768, 172, 64, 43]",1
Train_732.jpg,"[832, 172, 64, 43]",1
Train_695.jpg,"[960, 172, 64, 43]",1
Train_1433.jpg,"[1216, 172, 64, 43]",1
Train_1666.jpg,"[1344, 172, 64, 43]",0
Train_1065.jpg,"[1408, 172, 64, 43]",1
Train_753.jpg,"[1536, 172, 64, 43]",0
Train_1129.jpg,"[1600, 172, 64, 43]",1
Train_561.jpg,"[1664, 172, 64, 43]",1
Train_1779.jpg,"[1728, 172, 64, 43]",1
Train_239.jpg,"[1792, 172, 64, 43]",1
Train_369.jpg,"[0, 215, 64, 43]",1
Train_1017.jpg,"[64, 215, 64, 43]",0
Train_452.jpg,"[128, 215, 64, 43]",0
Train_1394.jpg,"[192, 215, 64, 43]",1
Train_1488.jpg,"[256, 215, 64, 43]",1
Train_731.jpg,"[320, 215, 64, 43]",0
Train_1345.jpg,"[448, 215, 64, 43]",1
Train_1377.jpg,"[512, 215, 64, 43]",0
Train_1265.jpg,"[640, 215, 64, 43]",0
Train_660.jpg,"[704, 215, 64, 43]",0
Train_1046.jpg,"[768, 215, 64, 43]",1
Train_1717.jpg,"[832, 215, 64, 43]",1
Train_934.jpg,"[896, 215, 64, 43]",0
Train_455.jpg,"[960, 215, 64, 43]",1
Train_1020.jpg,"[1088, 215, 64, 43]",0
Train_395.jpg,"[1280, 215, 64, 43]",1
Train_985.jpg,"[1344, 215, 64, 43]",1
Train_819.jpg,"[1408, 215, 64, 43]",1
Train_514.jpg,"[1472, 215, 64, 43]",1
Train_758.jpg,"[1600, 215, 64, 43]",1
Train_820.jpg,"[1664, 215, 64, 43]",1
Train_1672.jpg,"[1728, 215, 64, 43]",0
Train_546.jpg,"[1792, 215, 64, 43]",0
Train_1662.jpg,"[0, 258, 64, 43]",1
Train_474.jpg,"[64, 258, 64, 43]",0
Train_176.jpg,"[128, 258, 64, 43]",1
Train_275.jpg,"[192, 258, 64, 43]",1
Train_602.jpg,"[256, 258, 64, 43]",1
Train_315.jpg,"[384, 258, 64, 43]",1
Train_145.jpg,"[448, 258, 64, 43]",1
Train_122.jpg,"[512, 258, 64, 43]",1
Train_1105.jpg,"[576, 258, 64, 43]",1
Train_1134.jpg,"[768, 258, 64, 43]",1
Train_863.jpg,"[896, 258, 64, 43]",0
Train_694.jpg,"[960, 258, 64, 43]",0
