id,bbox,sick
Train_1520.jpg,"[0, 0, 64, 43]",1
Train_778.jpg,"[64, 0, 64, 43]",1
Train_1230.jpg,"[128, 0, 64, 43]",0
Train_306.jpg,"[192, 0, 64, 43]",1
Train_1310.jpg,"[256, 0, 64, 43]",1
Train_713.jpg,"[320, 0, 64, 43]",1
Train_895.jpg,"[384, 0, 64, 43]",0
Train_724.jpg,"[448, 0, 64, 43]",1
Train_1.jpg,"[512, 0, 64, 43]",1
Train_1018.jpg,"[576, 0, 64, 43]",1
Train_1362.jpg,"[704, 0, 64, 43]",1
Train_755.jpg,"[768, 0, 64, 43]",0
Train_480.jpg,"[896, 0, 64, 43]",1
Train_1035.jpg,"[960, 0, 64, 43]",1
Train_854.jpg,"[1088, 0, 64, 43]",1
Train_395.jpg,"[1152, 0, 64, 43]",1
Train_187.jpg,"[1216, 0, 64, 43]",1
Train_463.jpg,"[1280, 0, 64, 43]",1
Train_1779.jpg,"[1344, 0, 64, 43]",1
Train_1422.jpg,"[1408, 0, 64, 43]",1
Train_661.jpg,"[1472, 0, 64, 43]",1
Train_1046.jpg,"[1664, 0, 64, 43]",1
Train_1640.jpg,"[1792, 0, 64, 43]",1
Train_818.jpg,"[64, 43, 64, 43]",1
Train_886.jpg,"[128, 43, 64, 43]",1
Train_382.jpg,"[192, 43, 64, 43]",1
Train_918.jpg,"[256, 43, 64, 43]",0
Train_399.jpg,"[320, 43, 64, 43]",1
Train_856.jpg,"[384, 43, 64, 43]",1
Train_543.jpg,"[448, 43, 64, 43]",1
Train_1536.jpg,"[512, 43, 64, 43]",1
Train_242.jpg,"[576, 43, 64, 43]",1
Train_444.jpg,"[640, 43, 64, 43]",0
Train_231.jpg,"[768, 43, 64, 43]",1
Train_182.jpg,"[832, 43, 64, 43]",1
Train_1045.jpg,"[896, 43, 64, 43]",1
Train_1661.jpg,"[960, 43, 64, 43]",0
Train_1087.jpg,"[1024, 43, 64, 43]",1
Train_355.jpg,"[1152, 43, 64, 43]",1
Train_427.jpg,"[1216, 43, 64, 43]",0
Train_113.jpg,"[1280, 43, 64, 43]",1
Train_844.jpg,"[1344, 43, 64, 43]",1
Train_1122.jpg,"[1472, 43, 64, 43]",1
Train_122.jpg,"[1536, 43, 64, 43]",1
Train_1211.jpg,"[1728, 43, 64, 43]",1
Train_1662.jpg,"[1792, 43, 64, 43]",1
Train_1577.jpg,"[0, 86, 64, 43]",1
Train_1177.jpg,"[64, 86, 64, 43]",1
Train_1690.jpg,"[192, 86, 64, 43]",1
Train_1793.jpg,"[256, 86, 64, 43]",1
Train_804.jpg,"[320, 86, 64, 43]",1
Train_1135.jpg,"[384, 86, 64, 43]",1
Train_39.jpg,"[512, 86, 64, 43]",1
Train_702.jpg,"[576, 86, 64, 43]",1
Train_524.jpg,"[640, 86, 64, 43]",1
Train_1544.jpg,"[704, 86, 64, 43]",1
